Bank,Account,Receiving_Currency,Payment_Currency
12,8010D4440,Swiss Franc,"Swiss Franc, US Dollar"
26302,809DACA80,Yen,"Canadian Dollar, Yen"
139342,80EB1E930,UK Pound,"Swiss Franc, UK Pound"
3051,804282480,"Euro, Swiss Franc","US Dollar, Euro, Swiss Franc"
222,811D80C30,,Saudi Riyal
137218,80EB2C3F0,Swiss Franc,
132554,80D31F5E0,US Dollar,
9665,804232A80,Yen,
122332,808C1A610,UK Pound,
18049,80E4DA910,Euro,
139342,80EECA810,Swiss Franc,
138335,80EEFAD40,Swiss Franc,
118,811B6E170,Saudi Riyal,
12,999F22S1,Swiss Franc,Saudi Riyal
