Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Is Laundering
2022-09-10 05:31:00+00:00,12,8010D4440,12,8010D4440,1380.75,Swiss Franc,1509.02,US Dollar,0
2022-09-10 05:31:00+00:00,12,8010D4440,137218,80EB2C3F0,1380.75,Swiss Franc,1380.75,Swiss Franc,0
2022-09-10 11:00:00+00:00,12,8010D4440,132554,80D31F5E0,916645.83,US Dollar,916645.83,US Dollar,1
2022-09-10 11:00:00+00:00,12,8010D4440,132554,80D31F5E0,81592.54,US Dollar,81592.54,US Dollar,0
2022-09-10 13:24:00+00:00,26302,809DACA80,26302,809DACA80,553615.35,Yen,6929.65,Canadian Dollar,0
2022-09-10 13:24:00+00:00,26302,809DACA80,9665,804232A80,553615.35,Yen,553615.35,Yen,0
2022-09-10 02:09:00+00:00,139342,80EB1E930,139342,80EB1E930,7433.54,UK Pound,8785.44,Swiss Franc,1
2022-09-10 02:09:00+00:00,139342,80EB1E930,122332,808C1A610,7433.54,UK Pound,7433.54,UK Pound,0
2022-09-10 01:23:00+00:00,3051,804282480,3051,804282480,9558.55,Euro,11200.55,US Dollar,0
2022-09-10 01:23:00+00:00,3051,804282480,18049,80E4DA910,9558.55,Euro,9558.55,Euro,0
2022-09-10 19:59:00+00:00,3051,804282480,3051,804282480,16926.06,Swiss Franc,18498.42,US Dollar,0
2022-09-10 19:59:00+00:00,3051,804282480,139342,80EECA810,16926.06,Swiss Franc,16926.06,Swiss Franc,0
2022-09-11 00:52:00+00:00,3051,804282480,3051,804282480,4047.19,Swiss Franc,4423.16,US Dollar,1
2022-09-11 00:52:00+00:00,3051,804282480,138335,80EEFAD40,4047.19,Swiss Franc,4047.19,Swiss Franc,0
2022-09-10 13:02:00+00:00,222,811D80C30,118,811B6E170,35150.22,Saudi Riyal,35150.22,Saudi Riyal,0
