Timestamp,FromAccount,ToAccount,Is Laundering
2022-09-10 05:31:00+00:00,8010D4440,8010D4440,0
2022-09-10 05:31:00+00:00,8010D4440,80EB2C3F0,0
2022-09-10 11:00:00+00:00,8010D4440,80D31F5E0,1
2022-09-10 11:00:00+00:00,8010D4440,80D31F5E0,0
2022-09-10 13:24:00+00:00,809DACA80,809DACA80,0
2022-09-10 13:24:00+00:00,809DACA80,804232A80,0
2022-09-10 02:09:00+00:00,80EB1E930,80EB1E930,1
2022-09-10 02:09:00+00:00,80EB1E930,808C1A610,0
2022-09-10 01:23:00+00:00,804282480,804282480,0
2022-09-10 01:23:00+00:00,804282480,80E4DA910,0
2022-09-10 19:59:00+00:00,804282480,804282480,0
2022-09-10 19:59:00+00:00,804282480,80EECA810,0
2022-09-11 00:52:00+00:00,804282480,804282480,1
2022-09-11 00:52:00+00:00,804282480,80EEFAD40,0
2022-09-10 13:02:00+00:00,811D80C30,811B6E170,0
2022-09-10 05:31:00+00:00,999F22S1,8010D4440,0
