Bank,Account,Is Laundering,ML_prediction,Account_Key
0,80006C140,0,FALSE,0_80006C140
0,80006F150,0,FALSE,0_80006F150
0,80006FE20,0,FALSE,0_80006FE20
0,800071D00,0,FALSE,0_800071D00
0,800071D51,0,FALSE,0_800071D51
0,800072650,0,FALSE,0_800072650
0,800072CD0,0,FALSE,0_800072CD0
0,800073420,0,FALSE,0_800073420
0,800073470,0,FALSE,0_800073470
0,800073EF0,1,FALSE,0_800073EF0
0,800074AD0,0,FALSE,0_800074AD0
0,800076D70,0,FALSE,0_800076D70
0,800076FF0,1,FALSE,0_800076FF0
0,8000773B0,1,FALSE,0_8000773B0
0,800077B00,1,FALSE,0_800077B00
0,800105DB0,0,FALSE,0_800105DB0
0,80010EFC0,0,FALSE,0_80010EFC0
0,80010F380,0,FALSE,0_80010F380
0,800114BB0,0,FALSE,0_800114BB0
0,800117F00,1,FALSE,0_800117F00
0,800119EE0,0,FALSE,0_800119EE0
0,80011D2F0,1,FALSE,0_80011D2F0
0,80011D960,0,FALSE,0_80011D960
0,80013C630,0,FALSE,0_80013C630
0,80017B220,0,FALSE,0_80017B220
0,8001887B0,0,FALSE,0_8001887B0
0,80018B900,0,FALSE,0_80018B900
0,800190B80,0,FALSE,0_800190B80
0,800190C20,1,FALSE,0_800190C20
0,800190CC0,0,FALSE,0_800190CC0
0,800193030,0,FALSE,0_800193030
0,800193630,0,FALSE,0_800193630
0,800194AA0,1,TRUE,0_800194AA0
0,800195470,1,FALSE,0_800195470
0,800197450,0,FALSE,0_800197450
0,8001CF4F0,1,FALSE,0_8001CF4F0
0,8001D7CE0,0,FALSE,0_8001D7CE0
0,8001D88A0,0,FALSE,0_8001D88A0
0,8001D9C30,0,FALSE,0_8001D9C30
0,8001DA2F0,0,FALSE,0_8001DA2F0
0,8001DC020,0,FALSE,0_8001DC020
0,8001E7AF0,0,TRUE,0_8001E7AF0
0,800212160,1,FALSE,0_800212160
0,800227BF0,1,FALSE,0_800227BF0
0,800229180,1,FALSE,0_800229180
0,80022DE10,1,FALSE,0_80022DE10
0,80022F420,0,FALSE,0_80022F420
0,80022FBF0,0,FALSE,0_80022FBF0
0,8002307F0,0,FALSE,0_8002307F0
0,800231DE0,0,FALSE,0_800231DE0
0,800232110,1,FALSE,0_800232110
0,800233EC0,0,FALSE,0_800233EC0
0,8002344D0,0,FALSE,0_8002344D0
0,8002448A0,0,FALSE,0_8002448A0
0,800246380,0,FALSE,0_800246380
0,8002494C0,1,FALSE,0_8002494C0
0,800249FD0,0,FALSE,0_800249FD0
0,80024A430,0,FALSE,0_80024A430
0,8002604A0,0,FALSE,0_8002604A0
0,8002B3EF0,0,FALSE,0_8002B3EF0
0,8002CECE0,0,FALSE,0_8002CECE0
0,8002FE680,0,FALSE,0_8002FE680
0,80032A560,0,FALSE,0_80032A560
0,80032C190,0,FALSE,0_80032C190
0,80032C280,0,FALSE,0_80032C280
0,80032D5D0,1,FALSE,0_80032D5D0
0,80032E680,0,FALSE,0_80032E680
0,80032F5C0,1,FALSE,0_80032F5C0
0,800330030,0,FALSE,0_800330030
0,800335BA0,0,FALSE,0_800335BA0
0,8003366B0,0,FALSE,0_8003366B0
0,800338500,0,FALSE,0_800338500
0,80033C1F0,0,FALSE,0_80033C1F0
0,80033CE60,1,FALSE,0_80033CE60
0,8.00E+274,0,FALSE,0_8.0033E+274
0,8003416D0,0,FALSE,0_8003416D0
0,800343840,0,FALSE,0_800343840
0,8.00E+85,0,FALSE,0_8.00348E+85
0,800348ED0,0,FALSE,0_800348ED0
0,800348F70,0,FALSE,0_800348F70
0,800349060,0,FALSE,0_800349060
0,80034AEF0,1,FALSE,0_80034AEF0
0,80034C1E0,0,FALSE,0_80034C1E0
0,80034CBD0,0,FALSE,0_80034CBD0
0,80034ED70,0,FALSE,0_80034ED70
0,800352ED0,0,FALSE,0_800352ED0
0,800355B40,0,FALSE,0_800355B40
0,800357330,1,TRUE,0_800357330
0,80035F4C0,0,FALSE,0_80035F4C0
0,800366210,0,FALSE,0_800366210
0,800370D40,1,FALSE,0_800370D40
0,800381ED0,0,FALSE,0_800381ED0
0,800386100,0,FALSE,0_800386100
0,80038A0B0,0,FALSE,0_80038A0B0
0,8.00E+24,1,FALSE,0_8.0038E+24
0,800393A10,1,FALSE,0_800393A10
0,800396210,1,FALSE,0_800396210
0,800396350,0,FALSE,0_800396350
0,800399080,0,FALSE,0_800399080
0,8003A37C0,1,FALSE,0_8003A37C0
