Bank_Account,Bank,Account,Receiving_Currency,Payment_Currency,ML_Prediction
12_8010D4440,12,8010D4440,Swiss Franc,"US Dollar,Swiss Franc",
118_811B6E170,118,811B6E170,Saudi Riyal,,
222_811D80C30,222,811D80C30,,Saudi Riyal,
3051_804282480,3051,804282480,"Euro,Swiss Franc","US Dollar,Euro,Swiss Franc",
9665_804232A80,9665,804232A80,Yen,,
18049_80E4DA910,18049,80E4DA910,Euro,,
26302_809DACA80,26302,809DACA80,Yen,"Canadian Dollar,Yen",
122332_808C1A610,122332,808C1A610,UK Pound,,
132554_80D31F5E0,132554,80D31F5E0,US Dollar,,
137218_80EB2C3F0,137218,80EB2C3F0,Swiss Franc,,
138335_80EEFAD40,138335,80EEFAD40,Swiss Franc,,
139342_80EB1E930,139342,80EB1E930,UK Pound,"Swiss Franc,UK Pound",
139342_80EECA810,139342,80EECA810,Swiss Franc,,
